number_of_cities,index_of_sample,name_of_src_file,type_of_measurement,used_algorithm,full_cost,hamiltonian_cycle_cost,best_way,best_way_is_optimal,absolute_distance_error,relative_distance_error,optimal_way,optimal_cost,suffix,parameters,utilization_of_cpu,min_utilization_of_cpu,avg_utilization_of_cpu,std_utilization_of_cpu,max_utilization_of_cpu,time_duration,used_memory_before_measurement_in_bytes,used_memory_peak_before_measurement_in_bytes,used_memory_after_measurement_in_bytes,used_memory_peak_after_measurement_in_bytes,used_memory_diff_before_after_measurement_in_bytes,used_memory_peak_diff_before_after_measurement_in_bytes
6,41,TSP_CITIES_SET_41_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4192.218819503641,4192.218819503641,"[0, 3, 1, 4, 5, 2, 0]",True,0.0,0.0,"[0, 2, 5, 4, 1, 3, 0]",4192.2188195036415,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.0006455000000000766,nan,nan,nan,nan,nan,nan
6,41,TSP_CITIES_SET_41_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4192.218819503641,4192.218819503641,"[0, 3, 1, 4, 5, 2, 0]",True,0.0,0.0,"[0, 2, 5, 4, 1, 3, 0]",4192.2188195036415,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.0016376000000000168,nan,nan,nan,nan,nan,nan
6,42,TSP_CITIES_SET_42_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4588.283051274067,4588.283051274067,"[0, 5, 3, 2, 4, 1, 0]",True,0.0,0.0,"[0, 1, 4, 2, 3, 5, 0]",4588.283051274067,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.0014425999999998496,nan,nan,nan,nan,nan,nan
6,42,TSP_CITIES_SET_42_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4588.283051274067,4588.283051274067,"[0, 5, 3, 2, 4, 1, 0]",True,0.0,0.0,"[0, 1, 4, 2, 3, 5, 0]",4588.283051274067,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.000528000000000084,nan,nan,nan,nan,nan,nan
6,42,TSP_CITIES_SET_42_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4588.283051274067,4588.283051274067,"[0, 5, 3, 2, 4, 1, 0]",True,0.0,0.0,"[0, 1, 4, 2, 3, 5, 0]",4588.283051274067,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.0004695999999997369,nan,nan,nan,nan,nan,nan
6,42,TSP_CITIES_SET_42_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4588.283051274067,4588.283051274067,"[0, 1, 4, 2, 3, 5, 0]",True,0.0,0.0,"[0, 1, 4, 2, 3, 5, 0]",4588.283051274067,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.0006154000000000437,nan,nan,nan,nan,nan,nan
6,42,TSP_CITIES_SET_42_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4588.283051274067,4588.283051274067,"[0, 5, 3, 2, 4, 1, 0]",True,0.0,0.0,"[0, 1, 4, 2, 3, 5, 0]",4588.283051274067,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.0005255000000001786,nan,nan,nan,nan,nan,nan
6,42,TSP_CITIES_SET_42_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4588.283051274067,4588.283051274067,"[0, 1, 4, 2, 3, 5, 0]",True,0.0,0.0,"[0, 1, 4, 2, 3, 5, 0]",4588.283051274067,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.000377099999999686,nan,nan,nan,nan,nan,nan
6,42,TSP_CITIES_SET_42_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4588.283051274067,4588.283051274067,"[0, 5, 3, 2, 4, 1, 0]",True,0.0,0.0,"[0, 1, 4, 2, 3, 5, 0]",4588.283051274067,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.00047819999999987317,nan,nan,nan,nan,nan,nan
6,43,TSP_CITIES_SET_43_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3915.0694022771313,3915.0694022771313,"[0, 4, 5, 1, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 1, 5, 4, 0]",3915.0694022771318,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.000845600000000335,nan,nan,nan,nan,nan,nan
6,43,TSP_CITIES_SET_43_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3915.0694022771313,3915.0694022771313,"[0, 4, 5, 1, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 1, 5, 4, 0]",3915.0694022771318,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.0006078000000000472,nan,nan,nan,nan,nan,nan
6,43,TSP_CITIES_SET_43_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3915.0694022771313,3915.0694022771313,"[0, 4, 5, 1, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 1, 5, 4, 0]",3915.0694022771318,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.0005622000000000682,nan,nan,nan,nan,nan,nan
6,43,TSP_CITIES_SET_43_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3915.0694022771313,3915.0694022771313,"[0, 4, 5, 1, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 1, 5, 4, 0]",3915.0694022771318,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.0005182000000001352,nan,nan,nan,nan,nan,nan
6,43,TSP_CITIES_SET_43_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3915.0694022771313,3915.0694022771313,"[0, 4, 5, 1, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 1, 5, 4, 0]",3915.0694022771318,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.00048740000000035977,nan,nan,nan,nan,nan,nan
6,43,TSP_CITIES_SET_43_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3915.0694022771313,3915.0694022771313,"[0, 4, 5, 1, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 1, 5, 4, 0]",3915.0694022771318,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.0005148999999997628,nan,nan,nan,nan,nan,nan
6,43,TSP_CITIES_SET_43_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3915.0694022771313,3915.0694022771313,"[0, 4, 5, 1, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 1, 5, 4, 0]",3915.0694022771318,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.000524299999999922,nan,nan,nan,nan,nan,nan
6,44,TSP_CITIES_SET_44_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5052.303527269178,5052.303527269178,"[0, 2, 4, 3, 1, 5, 0]",True,0.0,0.0,"[0, 2, 4, 3, 1, 5, 0]",5052.303527269178,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.0004442000000000057,nan,nan,nan,nan,nan,nan
6,44,TSP_CITIES_SET_44_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5052.303527269178,5052.303527269178,"[0, 5, 1, 3, 4, 2, 0]",True,0.0,0.0,"[0, 2, 4, 3, 1, 5, 0]",5052.303527269178,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.00038380000000026726,nan,nan,nan,nan,nan,nan
6,44,TSP_CITIES_SET_44_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5052.303527269178,5052.303527269178,"[0, 5, 1, 3, 4, 2, 0]",True,0.0,0.0,"[0, 2, 4, 3, 1, 5, 0]",5052.303527269178,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.0004737999999999687,nan,nan,nan,nan,nan,nan
6,44,TSP_CITIES_SET_44_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5052.303527269178,5052.303527269178,"[0, 5, 1, 3, 4, 2, 0]",True,0.0,0.0,"[0, 2, 4, 3, 1, 5, 0]",5052.303527269178,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.0006776999999997813,nan,nan,nan,nan,nan,nan
6,44,TSP_CITIES_SET_44_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5052.303527269178,5052.303527269178,"[0, 5, 1, 3, 4, 2, 0]",True,0.0,0.0,"[0, 2, 4, 3, 1, 5, 0]",5052.303527269178,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.0005562000000001177,nan,nan,nan,nan,nan,nan
6,44,TSP_CITIES_SET_44_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5052.303527269178,5052.303527269178,"[0, 2, 4, 3, 1, 5, 0]",True,0.0,0.0,"[0, 2, 4, 3, 1, 5, 0]",5052.303527269178,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.00047389999999980503,nan,nan,nan,nan,nan,nan
6,44,TSP_CITIES_SET_44_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5052.303527269178,5052.303527269178,"[0, 5, 1, 3, 4, 2, 0]",True,0.0,0.0,"[0, 2, 4, 3, 1, 5, 0]",5052.303527269178,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.0008284999999998988,nan,nan,nan,nan,nan,nan
6,45,TSP_CITIES_SET_45_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4324.752011582524,4324.752011582524,"[0, 2, 1, 5, 4, 3, 0]",True,0.0,0.0,"[0, 2, 1, 5, 4, 3, 0]",4324.752011582524,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.0005933000000002409,nan,nan,nan,nan,nan,nan
6,45,TSP_CITIES_SET_45_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4324.752011582524,4324.752011582524,"[0, 2, 1, 5, 4, 3, 0]",True,0.0,0.0,"[0, 2, 1, 5, 4, 3, 0]",4324.752011582524,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.0006412000000000084,nan,nan,nan,nan,nan,nan
6,45,TSP_CITIES_SET_45_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4324.752011582524,4324.752011582524,"[0, 2, 1, 5, 4, 3, 0]",True,0.0,0.0,"[0, 2, 1, 5, 4, 3, 0]",4324.752011582524,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.0005013999999996521,nan,nan,nan,nan,nan,nan
6,45,TSP_CITIES_SET_45_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4324.752011582524,4324.752011582524,"[0, 3, 4, 5, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 5, 4, 3, 0]",4324.752011582524,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.00045109999999981554,nan,nan,nan,nan,nan,nan
6,45,TSP_CITIES_SET_45_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4324.752011582524,4324.752011582524,"[0, 3, 4, 5, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 5, 4, 3, 0]",4324.752011582524,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.00044349999999981904,nan,nan,nan,nan,nan,nan
6,45,TSP_CITIES_SET_45_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4324.752011582524,4324.752011582524,"[0, 3, 4, 5, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 5, 4, 3, 0]",4324.752011582524,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.0006140000000001145,nan,nan,nan,nan,nan,nan
6,45,TSP_CITIES_SET_45_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,4324.752011582524,4324.752011582524,"[0, 2, 1, 5, 4, 3, 0]",True,0.0,0.0,"[0, 2, 1, 5, 4, 3, 0]",4324.752011582524,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.0005017999999998857,nan,nan,nan,nan,nan,nan
6,46,TSP_CITIES_SET_46_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3378.4534557044212,3378.4534557044212,"[0, 3, 4, 5, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 5, 4, 3, 0]",3378.4534557044212,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.0009362000000003867,nan,nan,nan,nan,nan,nan
6,46,TSP_CITIES_SET_46_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3378.4534557044212,3378.4534557044212,"[0, 3, 4, 5, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 5, 4, 3, 0]",3378.4534557044212,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.0005611000000000921,nan,nan,nan,nan,nan,nan
6,46,TSP_CITIES_SET_46_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3378.4534557044212,3378.4534557044212,"[0, 3, 4, 5, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 5, 4, 3, 0]",3378.4534557044212,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.00048420000000026775,nan,nan,nan,nan,nan,nan
6,46,TSP_CITIES_SET_46_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3378.4534557044212,3378.4534557044212,"[0, 3, 4, 5, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 5, 4, 3, 0]",3378.4534557044212,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.0005573999999999302,nan,nan,nan,nan,nan,nan
6,46,TSP_CITIES_SET_46_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3378.4534557044212,3378.4534557044212,"[0, 3, 4, 5, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 5, 4, 3, 0]",3378.4534557044212,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.0005849999999996136,nan,nan,nan,nan,nan,nan
6,46,TSP_CITIES_SET_46_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3378.4534557044212,3378.4534557044212,"[0, 3, 4, 5, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 5, 4, 3, 0]",3378.4534557044212,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.0007000999999999813,nan,nan,nan,nan,nan,nan
6,46,TSP_CITIES_SET_46_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3378.4534557044212,3378.4534557044212,"[0, 3, 4, 5, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 5, 4, 3, 0]",3378.4534557044212,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.00040939999999967114,nan,nan,nan,nan,nan,nan
6,47,TSP_CITIES_SET_47_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2964.377354898962,2964.377354898962,"[0, 1, 5, 4, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 4, 5, 1, 0]",2964.3773548989625,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.000593600000000194,nan,nan,nan,nan,nan,nan
6,47,TSP_CITIES_SET_47_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2964.377354898962,2964.377354898962,"[0, 1, 5, 4, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 4, 5, 1, 0]",2964.3773548989625,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.000846699999999867,nan,nan,nan,nan,nan,nan
6,47,TSP_CITIES_SET_47_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2964.377354898962,2964.377354898962,"[0, 1, 5, 4, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 4, 5, 1, 0]",2964.3773548989625,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.0003955000000002151,nan,nan,nan,nan,nan,nan
6,47,TSP_CITIES_SET_47_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2964.377354898962,2964.377354898962,"[0, 1, 5, 4, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 4, 5, 1, 0]",2964.3773548989625,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.0005151999999997159,nan,nan,nan,nan,nan,nan
6,47,TSP_CITIES_SET_47_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2964.377354898962,2964.377354898962,"[0, 1, 5, 4, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 4, 5, 1, 0]",2964.3773548989625,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.0005962000000003798,nan,nan,nan,nan,nan,nan
6,47,TSP_CITIES_SET_47_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2964.377354898962,2964.377354898962,"[0, 1, 5, 4, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 4, 5, 1, 0]",2964.3773548989625,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.0005367999999998929,nan,nan,nan,nan,nan,nan
6,47,TSP_CITIES_SET_47_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,2964.377354898962,2964.377354898962,"[0, 1, 5, 4, 3, 2, 0]",True,0.0,0.0,"[0, 2, 3, 4, 5, 1, 0]",2964.3773548989625,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.0006981000000001458,nan,nan,nan,nan,nan,nan
6,48,TSP_CITIES_SET_48_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5247.887060321632,5247.887060321632,"[0, 2, 3, 4, 5, 1, 0]",True,0.0,0.0,"[0, 1, 5, 4, 3, 2, 0]",5247.887060321634,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.0005782999999999205,nan,nan,nan,nan,nan,nan
6,48,TSP_CITIES_SET_48_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5247.887060321632,5247.887060321632,"[0, 2, 3, 4, 5, 1, 0]",True,0.0,0.0,"[0, 1, 5, 4, 3, 2, 0]",5247.887060321634,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.0005622999999999045,nan,nan,nan,nan,nan,nan
6,48,TSP_CITIES_SET_48_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5247.887060321632,5247.887060321632,"[0, 2, 3, 4, 5, 1, 0]",True,0.0,0.0,"[0, 1, 5, 4, 3, 2, 0]",5247.887060321634,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.0010880000000002,nan,nan,nan,nan,nan,nan
6,48,TSP_CITIES_SET_48_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5247.887060321632,5247.887060321632,"[0, 2, 3, 4, 5, 1, 0]",True,0.0,0.0,"[0, 1, 5, 4, 3, 2, 0]",5247.887060321634,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.00047949999999996606,nan,nan,nan,nan,nan,nan
6,48,TSP_CITIES_SET_48_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5247.887060321632,5247.887060321632,"[0, 2, 3, 4, 5, 1, 0]",True,0.0,0.0,"[0, 1, 5, 4, 3, 2, 0]",5247.887060321634,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.0007437000000001248,nan,nan,nan,nan,nan,nan
6,48,TSP_CITIES_SET_48_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5247.887060321632,5247.887060321632,"[0, 2, 3, 4, 5, 1, 0]",True,0.0,0.0,"[0, 1, 5, 4, 3, 2, 0]",5247.887060321634,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.0005764999999997578,nan,nan,nan,nan,nan,nan
6,48,TSP_CITIES_SET_48_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,5247.887060321632,5247.887060321632,"[0, 2, 3, 4, 5, 1, 0]",True,0.0,0.0,"[0, 1, 5, 4, 3, 2, 0]",5247.887060321634,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.00034000000000000696,nan,nan,nan,nan,nan,nan
6,49,TSP_CITIES_SET_49_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3820.8064563615735,3820.8064563615735,"[0, 4, 5, 3, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 3, 5, 4, 0]",3820.8064563615735,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.0005673000000001593,nan,nan,nan,nan,nan,nan
6,49,TSP_CITIES_SET_49_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3820.8064563615735,3820.8064563615735,"[0, 4, 5, 3, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 3, 5, 4, 0]",3820.8064563615735,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.0005429000000001238,nan,nan,nan,nan,nan,nan
6,49,TSP_CITIES_SET_49_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3820.8064563615735,3820.8064563615735,"[0, 4, 5, 3, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 3, 5, 4, 0]",3820.8064563615735,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.0004645999999999262,nan,nan,nan,nan,nan,nan
6,49,TSP_CITIES_SET_49_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3820.8064563615735,3820.8064563615735,"[0, 2, 1, 3, 5, 4, 0]",True,0.0,0.0,"[0, 2, 1, 3, 5, 4, 0]",3820.8064563615735,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.0004904999999997273,nan,nan,nan,nan,nan,nan
6,49,TSP_CITIES_SET_49_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3820.8064563615735,3820.8064563615735,"[0, 2, 1, 3, 5, 4, 0]",True,0.0,0.0,"[0, 2, 1, 3, 5, 4, 0]",3820.8064563615735,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.000563200000000208,nan,nan,nan,nan,nan,nan
6,49,TSP_CITIES_SET_49_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3820.8064563615735,3820.8064563615735,"[0, 4, 5, 3, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 3, 5, 4, 0]",3820.8064563615735,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.000727499999999992,nan,nan,nan,nan,nan,nan
6,49,TSP_CITIES_SET_49_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3820.8064563615735,3820.8064563615735,"[0, 4, 5, 3, 1, 2, 0]",True,0.0,0.0,"[0, 2, 1, 3, 5, 4, 0]",3820.8064563615735,two_opt,"{'suffix': 'two_opt', 'perturbation_scheme': 'two_opt'}",[],nan,nan,nan,nan,0.00039789999999984005,nan,nan,nan,nan,nan,nan
6,50,TSP_CITIES_SET_50_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3926.2017569631785,3926.2017569631785,"[0, 4, 5, 1, 2, 3, 0]",False,0.0,0.0,"[0, 1, 5, 4, 3, 2, 0]",3894.931404871676,ps1,"{'suffix': 'ps1', 'perturbation_scheme': 'ps1'}",[],nan,nan,nan,nan,0.0005787999999999904,nan,nan,nan,nan,nan,nan
6,50,TSP_CITIES_SET_50_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3902.054781997291,3902.054781997291,"[0, 2, 3, 5, 1, 4, 0]",False,0.0,0.0,"[0, 1, 5, 4, 3, 2, 0]",3894.931404871676,ps2,"{'suffix': 'ps2', 'perturbation_scheme': 'ps2'}",[],nan,nan,nan,nan,0.00047500000000022524,nan,nan,nan,nan,nan,nan
6,50,TSP_CITIES_SET_50_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3894.931404871675,3894.931404871675,"[0, 2, 3, 4, 5, 1, 0]",True,0.0,0.0,"[0, 1, 5, 4, 3, 2, 0]",3894.931404871676,ps3,"{'suffix': 'ps3', 'perturbation_scheme': 'ps3'}",[],nan,nan,nan,nan,0.00043520000000007997,nan,nan,nan,nan,nan,nan
6,50,TSP_CITIES_SET_50_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3902.054781997291,3902.054781997291,"[0, 2, 3, 5, 1, 4, 0]",False,0.0,0.0,"[0, 1, 5, 4, 3, 2, 0]",3894.931404871676,ps4,"{'suffix': 'ps4', 'perturbation_scheme': 'ps4'}",[],nan,nan,nan,nan,0.0003790999999999656,nan,nan,nan,nan,nan,nan
6,50,TSP_CITIES_SET_50_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3926.2017569631785,3926.2017569631785,"[0, 3, 2, 1, 5, 4, 0]",False,0.0,0.0,"[0, 1, 5, 4, 3, 2, 0]",3894.931404871676,ps5,"{'suffix': 'ps5', 'perturbation_scheme': 'ps5'}",[],nan,nan,nan,nan,0.00046640000000008897,nan,nan,nan,nan,nan,nan
6,50,TSP_CITIES_SET_50_N_6.json,TIME_AND_DATA,local_search_heuristic_lib_python_tsp,3902.054781997291,3902.054781997291,"[0, 2, 3, 5, 1, 4, 0]",False,0.0,0.0,"[0, 1, 5, 4, 3, 2, 0]",3894.931404871676,ps6,"{'suffix': 'ps6', 'perturbation_scheme': 'ps6'}",[],nan,nan,nan,nan,0.0004618000000000677,nan,nan,nan,nan,nan,nan
